sampling_points_per_second,sampling,track_number,maximum_time,minimum_time_domain,median_time_domain,time_domain_average,time_domain_differential_peak,time_domain_average_rectifier,time_domain_variance,time_domain_standard_deviation,time_domain_kurtosis,time_domain_of_skewness,time_domain_root_mean_square,time_domain_RMS_factor,the_time_domain_peak_factor,time_domain_pulse_factor,time_domain_margin_factor,maximum_amplitude,minimum_amplitude,median_amplitude,average_amplitude,peak_amplitude_difference,peak_amplitude_threshold,center_of_gravity_frequency,mean_square_frequency,root_mean_square_frequency,frequency_variance,frequency_standard_deviation,maximum_power,power_minimum_value,median_power,power_average,SNR,bandwidth,type
600,1732,2,0.756428611,-1.240962136,0.088124167,-3.75E-16,1.997390747,0.339697229,0.205145729,0.452920586,3.249952515,-0.190142041,0.452789817,1.332910021,4.411460013,5.880015597,4.660514152,0.171571464,2.03E-17,0.006481163,0.007450139,0.171571464,0.128678598,304.4017103,121225.5172,348.1745499,28565.11593,169.0121769,3.40E-05,4.74E-37,4.85E-08,1.38E-07,-4.027334537,294.4900851,1
600,1734,2,0.940509651,-1.048610832,-0.04851928,1.25E-16,1.989120483,0.196347429,0.099026244,0.314674846,5.399735557,-0.371090098,0.314584097,1.602445082,6.323166164,10.13282017,2.752004742,0.057102567,4.23E-18,0.005926768,0.006388825,0.057102567,0.042826925,301.951612,121128.3845,348.0350335,29953.60852,173.0711083,3.76E-06,2.06E-38,4.05E-08,6.48E-08,-11.44259669,296.0750874,1
600,1734,2,0.93271578,-1.059410685,-0.055748575,6.20E-17,1.992126465,0.191870906,0.091143502,0.301897165,5.546726719,-0.273053253,0.3018101,1.573277486,6.600630909,10.38441459,8.921141623,0.047597868,3.07E-18,0.005500764,0.00611869,0.047597868,0.035698401,301.5174454,120904.1648,347.7127619,29991.39494,173.1802383,2.61E-06,1.09E-38,3.49E-08,6.01E-08,-12.7709987,295.9482143,1
600,1734,2,0.930895461,-1.057355271,-0.058026658,6.05E-17,1.988250732,0.195581869,0.093404591,0.30560129,5.367736158,-0.263955283,0.305513157,1.562113103,6.508412814,10.167008,3.17384685,0.04763978,4.61E-18,0.005929505,0.006345023,0.04763978,0.035729835,299.2521106,119549.3343,345.7590698,29997.50863,173.1978886,2.62E-06,2.45E-38,4.06E-08,6.35E-08,-13.01690421,295.4618816,1
600,1734,2,0.925757746,-1.056481024,-0.051842352,-5.21E-17,1.98223877,0.188302609,0.089317577,0.298853854,5.564935488,-0.329336644,0.298767667,1.58664699,6.634788488,10.52708312,76.0020187,0.050846529,1.95E-17,0.005560036,0.006019902,0.050846529,0.038134897,303.5328189,121993.1029,349.2751106,29860.93074,172.8031561,2.98E-06,4.37E-37,3.57E-08,5.84E-08,-12.03554933,296.5473309,1
600,1734,2,0.938385107,-1.053253077,-0.053756617,-1.80E-16,1.991638184,0.196964742,0.098177223,0.313332288,5.420772364,-0.285293214,0.313241926,1.590446884,6.358169783,10.11202505,32.75794197,0.058038572,5.12E-19,0.005938758,0.006405244,0.058038572,0.043528929,304.7295474,122180.0787,349.5426708,29319.98164,171.2307847,3.89E-06,3.03E-40,4.07E-08,6.50E-08,-11.30693897,295.9126491,1
600,1734,2,0.946801605,-1.051077424,-0.043768464,-2.79E-18,1.997879028,0.195827487,0.098720588,0.314191037,5.366071091,-0.42502829,0.314100427,1.603969348,6.360938494,10.20277733,2.158777138,0.046119763,2.07E-17,0.005913939,0.006409131,0.046119763,0.034589823,301.1051837,120531.9745,347.1771514,29867.64284,172.8225762,2.45E-06,4.96E-37,4.03E-08,6.47E-08,-13.39479181,296.5587812,1
600,1734,2,0.941575901,-1.050794705,-0.046201809,1.14E-16,1.992370605,0.203865171,0.105956785,0.325484501,5.103939425,-0.341012888,0.325390633,1.596079208,6.123979639,9.774159871,6.37413458,0.044087801,2.36E-17,0.005892292,0.006566542,0.044087801,0.033065851,301.1652346,120099.9572,346.5544073,29399.45871,171.4627036,2.24E-06,6.40E-37,4.00E-08,6.85E-08,-14.06638316,297.1551276,1
600,1734,2,0.947662503,-1.049453586,-0.044830173,2.91E-17,1.997116089,0.199827546,0.102518893,0.320159323,5.276989246,-0.344908475,0.320066992,1.601746171,6.24072702,9.996233592,2.185978064,0.054917378,1.18E-17,0.005892144,0.006461348,0.054917378,0.041188034,304.7308241,122414.7597,349.878207,29553.88457,171.9124329,3.48E-06,1.60E-37,4.00E-08,6.63E-08,-11.91008911,296.344349,1
600,1734,2,0.945309138,-1.04487946,-0.045703435,8.80E-17,1.990188599,0.191563467,0.093327914,0.30549599,5.390887487,-0.318485113,0.305407887,1.594449269,6.516492411,10.39023734,12.20595447,0.04408329,7.94E-18,0.00568801,0.00623233,0.04408329,0.033062468,299.6984254,119616.409,345.8560525,29797.26282,172.6188368,2.24E-06,7.27E-38,3.73E-08,6.19E-08,-13.60665487,295.5024768,1
600,1734,2,0.938224379,-1.046974596,-0.046867784,-6.80E-17,1.985198975,0.182719106,0.08477878,0.291114716,5.669372446,-0.383608773,0.29103076,1.592683517,6.822944211,10.86625631,3.29278571,0.055959151,6.66E-18,0.00502739,0.005594931,0.055959151,0.041969363,301.8631861,120950.1338,347.7788576,29828.75063,172.7100189,3.61E-06,5.11E-38,2.92E-08,5.42E-08,-10.79166443,295.45134,1
600,1734,2,1.076914065,-0.918920286,0.077112429,-1.56E-16,1.995834351,0.346834021,0.216162676,0.464929711,2.620655667,-0.20696341,0.464795629,1.340105089,4.294031898,5.754438347,3.383983587,0.13020932,2.15E-17,0.006824068,0.007808434,0.13020932,0.09765699,299.2601277,117735.0367,343.1253949,28178.41263,167.8642685,1.96E-05,5.34E-37,5.37E-08,1.43E-07,-7.261310569,293.6279198,1
600,1734,2,0.929453585,-1.04742935,-0.053151396,-6.64E-17,1.976882935,0.177764916,0.078562729,0.280284686,5.906549603,-0.243126325,0.280203854,1.576275954,7.05564282,11.12179,29.6196763,0.044196405,1.13E-17,0.004992564,0.005659697,0.044196405,0.033147303,300.9407449,119931.7658,346.31166,29366.43391,171.3663733,2.25E-06,1.46E-37,2.87E-08,5.29E-08,-12.86812381,295.8176222,1
600,1734,2,0.935452709,-1.057329884,-0.054323903,-1.35E-16,1.992782593,0.17815644,0.079305956,0.281613099,6.020042566,-0.191128937,0.281531884,1.58036098,7.078360587,11.18651385,4.832205174,0.046587304,6.15E-18,0.005305079,0.00570858,0.046587304,0.034940478,304.1642812,122471.2466,349.9589213,29955.33664,173.0761007,2.50E-06,4.36E-38,3.25E-08,5.27E-08,-12.36488517,296.9422293,1
600,1735,2,0.932273377,-1.055656921,-0.050606262,-6.41E-17,1.987930298,0.177898394,0.080153542,0.283105158,5.851796657,-0.275183123,0.28302356,1.590930192,7.024177276,11.17498454,11.19528483,0.046453292,1.02E-18,0.005156421,0.005651864,0.046453292,0.034839969,301.8781126,121120.2649,348.0233683,29989.87006,173.1758357,2.49E-06,1.21E-39,3.06E-08,5.23E-08,-12.37237702,295.1035818,1
600,1735,2,0.945891525,-1.04800496,-0.043366288,-3.99E-17,1.993896484,0.183277807,0.085831327,0.292967414,5.59671474,-0.349250817,0.292882973,1.598022002,6.807998222,10.87925059,2.979373191,0.042947099,8.19E-18,0.005236369,0.005811508,0.042947099,0.032210324,303.6258491,122093.5007,349.4188041,29904.84444,172.9301722,2.12E-06,7.73E-38,3.16E-08,5.74E-08,-13.51085698,295.4415806,1
600,1735,2,0.941329305,-1.048660929,-0.046845133,-1.64E-16,1.989990234,0.175287695,0.077829217,0.278969762,5.848038508,-0.281856611,0.278889356,1.591103171,7.13608218,11.35470954,19.72351535,0.045167492,1.02E-18,0.004986281,0.005575508,0.045167492,0.033875619,302.9831334,121456.099,348.5055222,29657.31987,172.2130073,2.35E-06,1.21E-39,2.86E-08,5.08E-08,-12.49334285,295.5777175,1
600,1735,2,0.946704181,-1.042019574,-0.043728559,7.09E-17,1.988723755,0.170422893,0.074334032,0.272635759,6.055939731,-0.336496931,0.272557178,1.599280028,7.297038933,11.66970734,5.908454403,0.045357745,0,0.004801946,0.005354896,0.045357745,0.034018309,303.629784,121846.777,349.0655769,29655.73126,172.2083949,2.37E-06,0,2.66E-08,4.86E-08,-12.25256035,295.8927203,1
600,1735,2,0.941194122,-1.033995087,-0.046202118,-7.58E-17,1.975189209,0.176857992,0.079021142,0.281105688,5.803107958,-0.318561171,0.281024666,1.588981137,7.028619203,11.16826848,65.5866029,0.047374846,7.17E-18,0.004857465,0.005527674,0.047374846,0.035531135,303.4206932,121935.3434,349.192416,29871.22633,172.8329434,2.59E-06,5.92E-38,2.72E-08,5.21E-08,-12.17138421,296.6624497,1
600,1735,2,0.942746165,-1.041338918,-0.035449025,-1.08E-16,1.984085083,0.174452131,0.081091169,0.284648118,6.033378258,-0.512342341,0.284566075,1.630903477,6.978065817,11.37748702,3.4923574,0.045012807,2.56E-19,0.005458518,0.005972661,0.045012807,0.033759605,305.518632,122884.9007,350.5494268,29543.26615,171.8815469,2.33E-06,7.55E-41,3.43E-08,5.69E-08,-13.04179741,295.6960984,1
600,1735,2,0.933984744,-1.03798486,-0.039312375,6.93E-17,1.971969604,0.16419413,0.070719751,0.265921766,6.426035956,-0.399513337,0.265845121,1.619060093,7.417641929,12.00967605,13.43321635,0.045035911,2.56E-19,0.004895254,0.005332025,0.045035911,0.033776933,303.6004476,122327.6622,349.7537165,30154.43042,173.6503107,2.34E-06,7.55E-41,2.76E-08,4.77E-08,-12.23426014,296.4787823,1
600,1735,2,0.968071762,-1.020240005,-0.019004043,-5.41E-17,1.988311768,0.16460261,0.074521549,0.2729815,5.948342628,-0.282190744,0.272902819,1.658700482,7.28598655,12.08629746,16.34465349,0.05896268,4.86E-18,0.004433703,0.005083306,0.05896268,0.04422201,304.7473902,121856.4063,349.0793696,28985.43443,170.2510923,4.01E-06,2.72E-38,2.26E-08,4.88E-08,-9.815323976,295.0766931,1
600,1734,2,1.05170856,-0.947391171,0.048611026,4.18E-17,1.999099731,0.338238247,0.212050021,0.460488762,2.698161421,-0.324521729,0.46035596,1.361041221,4.342510887,5.910338074,3.534705251,0.126478642,1.69E-17,0.006173026,0.0073538,0.126478642,0.094858982,301.6910376,119095.4498,345.102086,28077.9676,167.5648161,1.85E-05,3.30E-37,4.40E-08,1.41E-07,-7.492718347,290.5241826,1
600,1734,2,1.069757499,-0.918523751,0.073556937,4.53E-17,1.98828125,0.337399971,0.20721629,0.455204957,2.683075587,-0.229117056,0.45507368,1.348758502,4.369282633,5.893013135,27.58980174,0.120111582,2.00E-17,0.006386454,0.007452889,0.120111582,0.090083687,302.1233338,119223.627,345.2877453,27945.11825,167.1679343,1.66E-05,4.60E-37,4.70E-08,1.36E-07,-7.859506556,292.2773811,1
600,1735,2,0.965205572,-1.019489862,-0.016956903,-3.11E-17,1.984695435,0.164481015,0.075430617,0.274622039,6.015019821,-0.271986067,0.274542886,1.669337336,7.230405677,12.07096669,24.54769485,0.058694532,1.28E-17,0.004616318,0.005181927,0.058694532,0.044020899,304.0760734,121992.885,349.2747988,29530.62661,171.8447747,3.97E-06,1.89E-37,2.46E-08,4.87E-08,-9.845387304,295.8279266,1
600,1735,2,0.965671647,-1.027522933,-0.021785628,3.94E-17,1.99319458,0.163308177,0.07231652,0.268917076,6.098987284,-0.2589595,0.268839567,1.646259544,7.41407755,12.20555962,12.30747583,0.059146379,5.12E-18,0.004512075,0.005142947,0.059146379,0.044359784,303.2978507,120984.4655,347.8282127,28994.87928,170.2788281,4.03E-06,3.02E-38,2.35E-08,4.81E-08,-9.711483121,295.4899438,1
600,1735,2,0.966221861,-1.025278994,-0.020274111,2.79E-18,1.991500854,0.160198127,0.069735825,0.264072166,5.991647367,-0.276886746,0.263996053,1.647931198,7.543852825,12.43148779,64.77435221,0.06312743,9.15E-18,0.004434245,0.00500131,0.06312743,0.047345573,302.9371864,121234.5304,348.1874931,29463.59148,171.6496184,4.59E-06,9.65E-38,2.27E-08,4.67E-08,-8.938367009,295.97518,1
600,1735,2,0.96717692,-1.020860189,-0.015122885,6.47E-17,1.988037109,0.160048118,0.071191351,0.266784583,6.100041586,-0.329506596,0.266707689,1.66632434,7.455583566,12.42235521,5.785619192,0.059189448,5.12E-19,0.004773577,0.005237626,0.059189448,0.044392086,304.2120749,122097.4952,349.42452,29552.50866,171.908431,4.04E-06,3.02E-40,2.63E-08,4.87E-08,-9.764135357,296.6975758,1
600,1735,2,0.965792231,-1.023084112,-0.016919561,-9.65E-17,1.988876343,0.166121745,0.076946617,0.27738337,6.057501804,-0.335233083,0.277303421,1.669521461,7.172537449,11.97530143,9.128587393,0.058503253,1.46E-17,0.004746199,0.005385029,0.058503253,0.04387744,301.6357095,120462.4846,347.0770585,29478.38333,171.6927003,3.94E-06,2.45E-37,2.60E-08,5.19E-08,-10.17742355,295.0860534,1
600,1735,2,0.962948046,-1.025867262,-0.024204054,-1.76E-17,1.988815308,0.162511703,0.072710078,0.269636584,6.349409979,-0.211511615,0.269558868,1.65886366,7.378807958,12.24129813,55.28966345,0.062266229,7.39E-18,0.004549842,0.005197871,0.062266229,0.046699672,300.5861217,119693.8309,345.9679623,29341.81438,171.2945252,4.47E-06,6.29E-38,2.38E-08,4.91E-08,-9.316837227,295.6518433,1
600,1735,2,0.958062067,-1.026297674,-0.024542914,4.20E-17,1.984359741,0.161574006,0.071295317,0.266997922,6.280384497,-0.278559864,0.266920966,1.651962485,7.434730084,12.28144372,21.57834812,0.053642059,1.13E-17,0.004770462,0.005234695,0.053642059,0.040231545,301.6323813,120343.8241,346.9060739,29361.73064,171.3526499,3.32E-06,1.46E-37,2.62E-08,4.83E-08,-10.65733546,295.1382485,1
600,1735,2,0.961648744,-1.03061505,-0.024786192,-6.58E-17,1.992263794,0.162030239,0.071582132,0.2675443,6.281115038,-0.230067372,0.267467187,1.650712022,7.448843355,12.29575971,8.637497009,0.053224874,3.58E-18,0.004767165,0.005218993,0.053224874,0.039918655,303.9796284,121778.7376,348.968104,29375.12313,171.3917242,3.26E-06,1.48E-38,2.62E-08,4.80E-08,-10.70636233,295.7522338,1
600,1735,2,0.961606873,-1.033006775,-0.027803528,4.92E-17,1.994613647,0.159258247,0.068287743,0.261287105,6.365814799,-0.087093307,0.261211796,1.640130144,7.637666532,12.52440715,5.193187613,0.056411265,1.54E-18,0.004397841,0.005039491,0.056411265,0.042308449,301.9300146,120778.7153,347.5323227,29616.98159,172.09585,3.67E-06,2.72E-39,2.23E-08,4.67E-08,-10.02581707,296.1736831,1
600,3470,2,0.960043827,-1.031731685,-0.026070674,1.57E-16,1.991775513,0.159596732,0.069458167,0.263545728,6.405322064,-0.23818544,0.26350775,1.651087759,7.558894817,12.4804191,7.206862353,0.054414273,1.02E-18,0.003289818,0.003599284,0.054414273,0.040810704,301.9920455,120942.8713,347.7684162,29743.67576,172.4635491,1.71E-06,6.04E-40,6.24E-09,1.17E-08,-10.35258514,296.3035966,1
600,1734,2,1.073079647,-0.91788715,0.07430035,4.76E-17,1.990966797,0.342337583,0.212619376,0.461106,2.658486548,-0.219475219,0.46097302,1.346567507,4.319069043,5.815854172,12.14769466,0.118033373,1.28E-17,0.006895687,0.007806744,0.118033373,0.08852503,301.872492,119563.3912,345.7793967,28436.3898,168.6309278,1.61E-05,1.89E-37,5.48E-08,1.41E-07,-8.195234598,293.3712502,1
600,1735,2,0.96367695,-1.025580863,-0.02423809,-4.07E-17,1.989257813,0.160673797,0.071924928,0.268186572,6.429979259,-0.260922902,0.268109274,1.66878486,7.419608711,12.38157716,9.27061326,0.053361608,1.16E-17,0.004817147,0.005194944,0.053361608,0.040021206,302.9151671,121106.7533,348.0039559,29349.15488,171.3159504,3.28E-06,1.56E-37,2.67E-08,4.74E-08,-10.61963127,295.6448587,1
600,1735,2,0.971489617,-1.016181282,-0.021796516,-1.79E-16,1.987670898,0.155285368,0.067990475,0.260747858,6.72984296,-0.414525262,0.260672704,1.678747152,7.625226474,12.80097667,9.418364309,0.052012715,4.35E-18,0.004201739,0.00489621,0.052012715,0.039009536,302.0961463,120688.3505,347.4022892,29426.26887,171.5408665,3.12E-06,2.18E-38,2.03E-08,4.47E-08,-10.59225709,297.1525948,1
600,1735,2,0.953868574,-1.028888995,-0.03487044,1.84E-18,1.982757568,0.159321096,0.068388657,0.261477486,6.619990427,-0.070830823,0.261402121,1.640690516,7.588080458,12.44926515,9.127679279,0.057539194,8.30E-18,0.00455984,0.005154376,0.057539194,0.043154395,304.2985609,122120.2534,349.4570837,29522.63922,171.821533,3.81E-06,7.94E-38,2.40E-08,4.68E-08,-9.849256682,295.392241,1
600,1735,2,0.957461609,-1.030255065,-0.028546081,1.74E-17,1.987716675,0.15741946,0.068372477,0.261479579,6.740085005,-0.197129429,0.261404214,1.660687623,7.604160193,12.62732533,12.38771367,0.055676126,2.02E-18,0.004637182,0.005092437,0.055676126,0.041757094,302.6475372,121155.9297,348.0746036,29560.3979,171.9313755,3.57E-06,4.68E-39,2.48E-08,4.57E-08,-10.0442102,294.9362143,1
600,1735,2,0.951698686,-1.036521529,-0.03046379,-5.97E-17,1.988220215,0.160372459,0.070977598,0.266410957,6.649379709,-0.222452808,0.26633417,1.6609987,7.465336923,12.39903351,29.77218554,0.056210252,1.23E-17,0.004887541,0.005252105,0.056210252,0.042157689,302.5762176,121187.126,348.1194134,29634.75852,172.1474906,3.64E-06,1.74E-37,2.75E-08,4.77E-08,-10.15637231,295.0960721,1
600,1735,2,0.9527555,-1.031909417,-0.026385736,-2.86E-17,1.984664917,0.156299382,0.068421125,0.261512739,6.828359838,-0.269244475,0.261437365,1.672473515,7.594871743,12.69928401,16.76108516,0.052642905,1.98E-18,0.004562997,0.004979104,0.052642905,0.039482179,302.9301876,121450.257,348.4971406,29683.55844,172.289171,3.19E-06,4.53E-39,2.40E-08,4.34E-08,-10.33516953,296.7923135,1
600,1735,2,0.966521135,-1.028824934,-0.026841292,-1.10E-16,1.995346069,0.156222839,0.068159132,0.261066601,6.587512147,-0.25861949,0.260991354,1.670675095,7.645748249,12.77385453,5.319208285,0.055506841,1.70E-17,0.004623103,0.00513759,0.055506841,0.041630131,302.4944384,121193.2334,348.1281853,29690.34815,172.3088743,3.55E-06,3.34E-37,2.46E-08,4.58E-08,-10.09028854,296.341661,1
600,1735,2,0.954006615,-1.021960792,-0.036029396,5.93E-17,1.975967407,0.157965388,0.068006366,0.260771087,6.760602403,-0.152166267,0.260695926,1.650328662,7.579390802,12.50878837,13.15899662,0.055602853,9.09E-18,0.00460222,0.005091424,0.055602853,0.04170214,304.6281035,122339.7917,349.7710561,29541.51019,171.8764387,3.56E-06,9.51E-38,2.44E-08,4.59E-08,-10.07609511,296.7577788,1
600,1735,2,0.96511526,-1.033831884,-0.027819921,5.67E-17,1.998947144,0.165958211,0.075934036,0.275388065,6.263114693,-0.513166773,0.275308691,1.65891263,7.269919905,12.0602267,114.3877299,0.053728011,1.79E-18,0.004412615,0.004997274,0.053728011,0.040296008,303.6672517,121714.6884,348.8763225,29500.88866,171.7582273,3.33E-06,3.70E-39,2.24E-08,4.68E-08,-10.49734306,295.0639978,1
600,1733,2,0.947245207,-1.020299349,-0.034581576,4.85E-17,1.967544556,0.1551484,0.065463807,0.255805073,6.871761566,-0.282868896,0.255731259,1.648479452,7.69644405,12.68835485,23.46272205,0.04920169,1.77E-18,0.004564879,0.005109671,0.04920169,0.036901267,301.1865892,120082.5391,346.5292759,29369.17751,171.3743782,2.79E-06,3.60E-39,2.40E-08,4.53E-08,-11.16202665,296.4328571,1
600,1734,2,1.080164891,-0.913258571,0.082774144,1.03E-16,1.993423462,0.34141975,0.20983389,0.458075926,2.644210952,-0.240166013,0.457943821,1.341292171,4.352998394,5.838634518,5.968998479,0.119895014,1.38E-17,0.006850464,0.007752442,0.119895014,0.089921261,302.2339544,119646.5775,345.899664,28301.21436,168.2296477,1.66E-05,2.21E-37,5.41E-08,1.40E-07,-7.999218618,294.6735365,1
600,1733,2,0.950111253,-1.030754226,-0.035286086,2.87E-17,1.980865479,0.161100385,0.070906747,0.266261485,6.630103479,-0.24934769,0.266184653,1.652237917,7.443126611,12.29608281,219.1368927,0.049109923,3.82E-18,0.004803118,0.00525331,0.049109923,0.036832442,300.0201319,119329.2181,345.4406144,29317.13852,171.2224825,2.78E-06,1.68E-38,2.66E-08,4.59E-08,-11.24383496,295.0845863,1
600,1733,2,0.955603888,-1.032326409,-0.0336997,-1.22E-17,1.987930298,0.157790686,0.068390791,0.261515909,6.644354603,-0.368764229,0.261440447,1.657256486,7.603814543,12.60219053,20.72116724,0.047013678,3.65E-18,0.004795095,0.005269708,0.047013678,0.035260258,299.8333456,119537.6941,345.7422365,29637.65893,172.1559146,2.55E-06,1.54E-38,2.65E-08,4.56E-08,-11.6189491,295.0044923,1
600,1733,2,0.950505657,-1.019449788,-0.036722737,-3.95E-17,1.969955444,0.157484753,0.067344984,0.259503322,6.78407743,-0.16307956,0.25942844,1.647308153,7.593589946,12.50890596,22.87995371,0.049904786,8.70E-18,0.004656326,0.005154874,0.049904786,0.037428589,301.0501522,120112.6036,346.5726527,29481.40946,171.7015127,2.87E-06,8.73E-38,2.50E-08,4.54E-08,-11.03574461,295.1758791,1
600,1733,2,0.944319235,-1.018266215,-0.034760965,-2.73E-17,1.962585449,0.163420487,0.073040542,0.270259882,6.440979479,-0.297910213,0.270181896,1.653491175,7.264072417,12.01269879,7.919158028,0.047293744,9.61E-19,0.00492657,0.005402855,0.047293744,0.035470308,301.5055416,120192.3526,346.6876874,29286.76101,171.1337518,2.58E-06,1.07E-39,2.80E-08,4.87E-08,-11.8648395,295.6302031,1
600,1733,2,0.937772378,-1.030199424,-0.035951987,-7.12E-17,1.967971802,0.158016286,0.068966766,0.262478592,6.808242218,-0.297787134,0.262402852,1.660278981,7.503788509,12.45670769,100.2517536,0.049028332,3.48E-18,0.00500615,0.005475254,0.049028332,0.036771249,302.7136349,121462.6408,348.5149075,29827.09601,172.7052287,2.77E-06,1.40E-38,2.89E-08,4.88E-08,-11.54169711,295.6966428,1
600,1733,2,0.941570698,-1.034534038,-0.032168926,8.38E-17,1.976104736,0.159584158,0.070299617,0.264978195,6.699035837,-0.350329033,0.264901733,1.659711879,7.468822814,12.39406174,18.52211035,0.050365703,5.95E-18,0.004991288,0.005429014,0.050365703,0.037774277,302.8199654,121364.6623,348.3743134,29664.7308,172.2345227,2.93E-06,4.08E-38,2.87E-08,5.00E-08,-11.40432938,294.8438028,1
600,1733,2,0.945282801,-1.049742833,-0.044737951,-4.12E-18,1.995025635,0.156021094,0.063741141,0.252464769,6.80262935,-0.095826705,0.252391918,1.617689906,7.904737881,12.78747844,18.56293957,0.04587548,3.88E-18,0.004470524,0.005025638,0.04587548,0.03440661,298.4548669,118399.9091,344.0928785,29324.60149,171.2442743,2.43E-06,1.73E-38,2.31E-08,4.29E-08,-11.56281662,294.0889011,1
600,1733,2,0.956118487,-1.027386762,-0.036877728,-4.33E-17,1.983505249,0.157947104,0.067328018,0.25945568,6.685422729,-0.259001695,0.259380812,1.642169955,7.647920941,12.55798733,68.13863374,0.046485795,1.51E-17,0.00470512,0.005095915,0.046485795,0.034864346,301.1473502,120325.7589,346.8800353,29636.03238,172.1511905,2.49E-06,2.63E-37,2.55E-08,4.36E-08,-11.5154559,297.0319549,1
600,1733,2,0.951051671,-1.032667201,-0.03481869,6.54E-17,1.983718872,0.161406175,0.072048357,0.268417838,6.732718227,-0.332884998,0.268340384,1.662567902,7.392570522,12.29075727,13.70018994,0.052475185,1.84E-17,0.004601342,0.0052421,0.052475185,0.039356388,302.5257706,121424.528,348.4602244,29902.68608,172.9239315,3.18E-06,3.92E-37,2.44E-08,4.77E-08,-10.80228015,296.928146,1
